1587177;Myrmecia Myr p 2;Non Food;Venom or Salivary;Myrmecia pilosula;Jumper ant;Myr p 2
2498604;Myrmecia Myr p 2;Non Food;Venom or Salivary;Myrmecia pilosula;Jumper ant;Myr p 2
219806590;Neptunea tropomyosin;Food;Food Animal;Neptunea polycostata;;Unassigned
57283139;Nicotiana villin;Non Food;Aero Plant;Nicotiana tabacum;Tobacco;Unassigned
57283137;Nicotiana villin;Non Food;Aero Plant;Nicotiana tabacum;Tobacco;Unassigned
83715936;Octopus tropomyosin;Food;Food Animal;Octopus vulgaris;;Unassigned
14424429;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 1
1362128;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
1362129;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
1362130;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
1362131;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 1.0104
1362132;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 1
1362133;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
1362134;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
1362135;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 1.0102
1362136;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 1.0103
1362137;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
2465127;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 1.0105
2465129;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 1.0106
2465131;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 1.0107
13195753;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 1.0101
37724597;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
37724593;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
37548753;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
33329758;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
33329756;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
33329754;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
33329752;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
33329750;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
33329748;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
33329744;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
33329738;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
33329732;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
33325115;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
145313982;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
145313984;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
145313988;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
145313990;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
145313992;Olea Ole e 1;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
29465664;Olea Ole e 10;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 10
68270856;Olea Ole e 11.0101 and 0102;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 11.0102
269996495;Olea Ole e 11.0101 and 0102;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 11.0101
269996497;Olea Ole e 13 thaumatin;Food;Food Plant;Olea europaea;Olive tree;Unassigned
3914426;Olea Ole e 2;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 2
3914427;Olea Ole e 2;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 2
3914428;Olea Ole e 2;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 2
3337403;Olea Ole e 3;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 3
37725377;Olea Ole e 3;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 3
122064581;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 5
39840779;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 5
145313972;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160347106;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160347108;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160347112;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160347120;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160347122;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160347124;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160347126;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160347130;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160347134;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160347138;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160962543;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160962547;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160962549;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160962557;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160962561;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160962569;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160962577;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160962583;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160962587;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160962591;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160962597;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160962611;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
160962613;Olea Ole e 5;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
14423643;Olea Ole e 6;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 6
22002032;Olea Ole e 7;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 7
6901654;Olea Ole e 8;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 8
14423648;Olea Ole e 8;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 8
14279169;Olea Ole e 9;Non Food;Aero Plant;Olea europaea;Olive tree;Ole e 9
166235350;Olea Ole e 9;Non Food;Aero Plant;Olea europaea;Olive tree;Unassigned
83715934;Ommastrephes tropomyosin;Food;Food Animal;Ommastrephes bartramii;;Unassigned
42559586;Onchocerca tropomyosin;Non Food;Worm (parasite);Onchocerca volvulus;Parasitic nematode;Unassigned
288559139;Oncorhynchus Rainbow trout parv Onc m 1;Food;Food Animal;Oncorhynchus mykiss;;Unassigned
288559140;Oncorhynchus Rainbow trout parv Onc m 1;Food;Food Animal;Oncorhynchus mykiss;;Unassigned
162286975;Oratosquilla tropomyosin;Food;Food Animal;Oratosquilla oratoria;;Unassigned
410060781;Oreochromis Ore m 4 tropomyosin;Food;Food Animal;Oreochromis mossambicus;Mozambique tilapia;Unassigned
84029333;Oryza Glyoxalase I;Food;Food Plant;Oryza sativa;Rice;Unassigned
1173557;Oryza Ory s 1;Non Food;Aero Plant;Oryza sativa;Rice;Ory s 1
8118439;Oryza Ory s 1;Non Food;Aero Plant;Oryza sativa;Rice;Unassigned
16580747;Oryza Glyoxalase I;Food;Food Plant;Oryza sativa (japonica cultivar-group);Rice;Unassigned
109913547;Oryza Ory s 1;Non Food;Aero Plant;Oryza sativa (japonica cultivar-group);Rice;Ory s 1
45736119;Oryza putative polcalcin Phl p 7;Non Food;Aero Plant;Oryza sativa (japonica cultivar-group);Rice;Unassigned
23616954;Oryza Trypsin alpha-amylase inhibitor;Food;Food Plant;Oryza sativa (japonica cultivar-group);Rice;Unassigned
218193;Oryza Trypsin alpha-amylase inhibitor;Food;Food Plant;Oryza sativa (japonica cultivar-group);Rice;Unassigned
218197;Oryza Trypsin alpha-amylase inhibitor;Food;Food Plant;Oryza sativa (japonica cultivar-group);Rice;Unassigned
1304216;Oryza Trypsin alpha-amylase inhibitor;Food;Food Plant;Oryza sativa (japonica cultivar-group);Rice;Unassigned
1304217;Oryza Trypsin alpha-amylase inhibitor;Food;Food Plant;Oryza sativa (japonica cultivar-group);Rice;Unassigned
1304218;Oryza Trypsin alpha-amylase inhibitor;Food;Food Plant;Oryza sativa (japonica cultivar-group);Rice;Unassigned
1398913;Oryza Trypsin alpha-amylase inhibitor;Food;Food Plant;Oryza sativa (japonica cultivar-group);Rice;Unassigned
1398915;Oryza Trypsin alpha-amylase inhibitor;Food;Food Plant;Oryza sativa (japonica cultivar-group);Rice;Unassigned
1398916;Oryza Trypsin alpha-amylase inhibitor;Food;Food Plant;Oryza sativa (japonica cultivar-group);Rice;Unassigned
1398918;Oryza Trypsin alpha-amylase inhibitor;Food;Food Plant;Oryza sativa (japonica cultivar-group);Rice;Unassigned
2827316;Oryza Trypsin alpha-amylase inhibitor;Food;Food Plant;Oryza sativa (japonica cultivar-group);Rice;Unassigned
114152865;Oryza Trypsin alpha-amylase inhibitor;Food;Food Plant;Oryza sativa (japonica cultivar-group);Rice;Unassigned
114152864;Oryza Trypsin alpha-amylase inhibitor;Food;Food Plant;Oryza sativa (japonica cultivar-group);Rice;Unassigned
23495787;Oryza Trypsin alpha-amylase inhibitor;Food;Food Plant;Oryza sativa (japonica cultivar-group);Rice;Unassigned
23616947;Oryza Trypsin alpha-amylase inhibitor;Food;Food Plant;Oryza sativa (japonica cultivar-group);Rice;Unassigned
300872535;Ostrya Ost c 1pollen allergen;Non Food;Aero Plant;Ostrya carpinifolia;;Unassigned
169822894;Pachycondyla Pac c 3 allergen;Non Food;Venom or Salivary;Pachycondyla chinensis;;Unassigned
312831088;Pandalus Pan b 1;Food;Food Animal;Pandalus borealis;;Unassigned
125995161;Pandalus Pan b 1;Food;Food Animal;Pandalus eous;;Unassigned
14285797;Panulirus Pan s 1;Food;Food Animal;Panulirus stimpsoni;Lobster;Unassigned
125995163;Paralithodes tropomyosin;Food;Food Animal;Paralithodes camtschaticus;;Unassigned
125995165;Paralithodes tropomyosin;Food;Food Animal;Paralithodes camtschaticus;;Unassigned
741844;Parietaria Par j 1;Non Food;Aero Plant;Parietaria judaica;Weed;Par j 1
1532058;Parietaria Par j 1;Non Food;Aero Plant;Parietaria judaica;Weed;Par j 1.0102
2497749;Parietaria Par j 1;Non Food;Aero Plant;Parietaria judaica;Weed;Par j 1.0201
3915783;Parietaria Par j 1;Non Food;Aero Plant;Parietaria judaica;Weed;Par j 1.0101
1532056;Parietaria Par j 2;Non Food;Aero Plant;Parietaria judaica;Weed;Par j 2.0102
2497750;Parietaria Par j 2;Non Food;Aero Plant;Parietaria judaica;Weed;Par j 2.0101
14423869;Parietaria Par j 3 profilin;Non Food;Aero Plant;Parietaria judaica;Weed;Par j 3.0102
14423876;Parietaria Par j 3 profilin;Non Food;Aero Plant;Parietaria judaica;Weed;Par j 3.0101
444175753;Parietaria Par j 3 profilin;Non Food;Aero Plant;Parietaria judaica;Weed;Par j 3.0201
75139847;Parietaria Par o 1;Non Food;Aero Plant;Parietaria officinalis;Weed;Par o 1
1311509;Parietaria Par o 1;Non Food;Aero Plant;Parietaria officinalis;Weed;Par o 1
1311510;Parietaria Par o 1;Non Food;Aero Plant;Parietaria officinalis;Weed;Par o 1
1311511;Parietaria Par o 1;Non Food;Aero Plant;Parietaria officinalis;Weed;Par o 1
1311512;Parietaria Par o 1;Non Food;Aero Plant;Parietaria officinalis;Weed;Par o 1
1311513;Parietaria Par o 1;Non Food;Aero Plant;Parietaria officinalis;Weed;Par o 1
1836011;Parietaria Par o 1;Non Food;Aero Plant;Parietaria officinalis;Weed;Par o 1
1836010;Parietaria Par o 1;Non Food;Aero Plant;Parietaria officinalis;Weed;Unassigned
338930686;Paspalum group 13 pollen allergen;Non Food;Aero Plant;Paspalum notatum;Bahia grass;Unassigned
338930684;Paspalum group 13 pollen allergen;Non Food;Aero Plant;Paspalum notatum;Bahia grass;Unassigned
338930682;Paspalum group 13 pollen allergen;Non Food;Aero Plant;Paspalum notatum;Bahia grass;Unassigned
338930680;Paspalum group 13 pollen allergen;Non Food;Aero Plant;Paspalum notatum;Bahia grass;Unassigned
338930678;Paspalum group 13 pollen allergen;Non Food;Aero Plant;Paspalum notatum;Bahia grass;Unassigned
338930676;Paspalum group 13 pollen allergen;Non Food;Aero Plant;Paspalum notatum;Bahia grass;Unassigned
338930674;Paspalum group 13 pollen allergen;Non Food;Aero Plant;Paspalum notatum;Bahia grass;Unassigned
338930672;Paspalum group 13 pollen allergen;Non Food;Aero Plant;Paspalum notatum;Bahia grass;Unassigned
168419914;Paspalum Pas n 1 beta expansin;Non Food;Aero Plant;Paspalum notatum;Bahia grass;Unassigned
125995157;Penaeus Pen m 1 tropomyosin;Food;Food Animal;Penaeus monodon;Black tiger shrimp;Unassigned
27463265;Penaeus Pen m 2;Food;Food Animal;Penaeus monodon;Black tiger shrimp;Pen m 2
308154236;Penaeus Pen m 2;Food;Food Animal;Penaeus monodon;Black tiger shrimp;Unassigned
317383196;Penaeus Pen m 3 myosin light chain;Food;Food Animal;Penaeus monodon;Black tiger shrimp;Unassigned
317383198;Penaeus Pen m 4 sarcoplasmic calcium binding;Food;Food Animal;Penaeus monodon;Black tiger shrimp;Unassigned
59894749;Penicillium Pen b 26;Non Food;Aero Fungi;Penicillium brevicompactum;Fungus;Unassigned
7963902;Penicillium Pen 18;Non Food;Aero Fungi;Penicillium chrysogenum;Fungus;Pen ch 18
14215732;Penicillium Pen 18;Non Food;Aero Fungi;Penicillium chrysogenum;Fungus;Pen ch 18
6684758;Penicillium Pen ch 13;Non Food;Aero Fungi;Penicillium chrysogenum;Fungus;Pen ch 13
21069093;Penicillium Pen ch 13;Non Food;Aero Fungi;Penicillium chrysogenum;Fungus;Pen ch 13
999009;Penicillium Pen ch 20  68 kDa protein;Non Food;Aero Fungi;Penicillium chrysogenum;Fungus;Pen ch 20
4588118;Penicillium Pen 18;Non Food;Aero Fungi;Penicillium citrinum;Fungus;Unassigned
12005501;Penicillium Pen 18;Non Food;Aero Fungi;Penicillium citrinum;Fungus;Unassigned
14423733;Penicillium Pen c 19;Non Food;Aero Fungi;Penicillium citrinum;Fungus;Pen c 19
74664773;Penicillium Pen c 22;Non Food;Aero Fungi;Penicillium citrinum;Fungus;Unassigned
38326693;Penicillium Pen c 24;Non Food;Aero Fungi;Penicillium citrinum;Fungus;Pen c 24
5326864;Penicillium Pen c 3;Non Food;Aero Fungi;Penicillium citrinum;Fungus;Pen c 3
4587983;Penicillium Pen ch 13;Non Food;Aero Fungi;Penicillium citrinum;Fungus;Unassigned
371537645;Penicillium crustosum  Pen cr 26 60s P1;Non Food;Aero Fungi;Penicillium crustosum;;Unassigned
12005497;Penicillium Pen 18;Non Food;Aero Fungi;Penicillium oxalicum;Fungus;Pen o 18
4378573;Periplaneta Per 7;Non Food;Aero Insect;Periplaneta americana;American cockroach;Per a 7.0101
14423957;Periplaneta Per 7;Non Food;Aero Insect;Periplaneta americana;American cockroach;Unassigned
239740599;Periplaneta Per 7;Non Food;Aero Insect;Periplaneta americana;American cockroach;Unassigned
2231297;Periplaneta Per a 1;Non Food;Aero Insect;Periplaneta americana;American cockroach;Per a 1
2253610;Periplaneta Per a 1;Non Food;Aero Insect;Periplaneta americana;American cockroach;Per a 1.0104
2580504;Periplaneta Per a 1;Non Food;Aero Insect;Periplaneta americana;American cockroach;Per a 1
2897849;Periplaneta Per a 1;Non Food;Aero Insect;Periplaneta americana;American cockroach;Per a 1.0102
4240399;Periplaneta Per a 1;Non Food;Aero Insect;Periplaneta americana;American cockroach;Per a 1.0101
30144660;Periplaneta Per a 1;Non Food;Aero Insect;Periplaneta americana;American cockroach;Unassigned
284518361;Periplaneta Per a 1;Non Food;Aero Insect;Periplaneta americana;American cockroach;Unassigned
1531589;Periplaneta Per a 3;Non Food;Aero Insect;Periplaneta americana;American cockroach;Per a 3.0201
1580794;Periplaneta Per a 3;Non Food;Aero Insect;Periplaneta americana;American cockroach;Per a 3.0202
1580797;Periplaneta Per a 3;Non Food;Aero Insect;Periplaneta americana;American cockroach;Per a 3.0203
2833325;Periplaneta Per a 3;Non Food;Aero Insect;Periplaneta americana;American cockroach;Per a 3.0101
284518363;Periplaneta Per a 3;Non Food;Aero Insect;Periplaneta americana;American cockroach;Unassigned
289721058;Periplaneta Per a 3;Non Food;Aero Insect;Periplaneta americana;American cockroach;Unassigned
60678787;Periplaneta Per a 4;Non Food;Aero Insect;Periplaneta americana;American cockroach;Unassigned
215794707;Periplaneta Per a 4;Non Food;Aero Insect;Periplaneta americana;American cockroach;Unassigned
212675312;Periplaneta Per a 4;Non Food;Aero Insect;Periplaneta americana;American cockroach;Unassigned
19310971;Periplaneta Per 7;Non Food;Aero Insect;Periplaneta fuliginosa;Smokybrown cockroach;Unassigned
9954251;Perna Tropomyosin;Food;Food Animal;Perna viridis;Asian green mussell;Unassigned
3201547;Persea Pers a 1;Food;Food Plant;Persea americana;Avocado;Pers a 1
409328;Phalaris Pha a 1;Non Food;Aero Plant;Phalaris aquatica;Canary grass;Unassigned
2498576;Phalaris Pha a 1;Non Food;Aero Plant;Phalaris aquatica;Canary grass;Pha a 1
2498577;Phalaris Pha a 5;Non Food;Aero Plant;Phalaris aquatica;Canary grass;Unassigned
2498578;Phalaris Pha a 5;Non Food;Aero Plant;Phalaris aquatica;Canary grass;Unassigned
2498579;Phalaris Pha a 5;Non Food;Aero Plant;Phalaris aquatica;Canary grass;Unassigned
2498580;Phalaris Pha a 5;Non Food;Aero Plant;Phalaris aquatica;Canary grass;Unassigned
289064177;Phaseolus Pha v 3;Food;Food Plant;Phaseolus vulgaris;Kidney bean;Unassigned
289064179;Phaseolus Pha v 3;Food;Food Plant;Phaseolus vulgaris;Kidney bean;Unassigned
3901094;Phleum Phl p 1;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 1.0101
28373838;Phleum Phl p 1;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 1
45823012;Phleum Phl p 1;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
1171008;Phleum Phl p 1;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
1582250;Phleum Phl p 1;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
47606039;Phleum Phl p 11;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
464471;Phleum Phl p 12;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 12
2415700;Phleum Phl p 12;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 12
2415702;Phleum Phl p 12;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 12
4826572;Phleum Phl p 13;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 13
1171009;Phleum Phl p 2;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
82492267;Phleum Phl p 4;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
54144332;Phleum Phl p 4;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
45108973;Phleum Phl p 4;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
45108967;Phleum Phl p 4;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
189014266;Phleum Phl p 4;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
189014268;Phleum Phl p 4;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
189014270;Phleum Phl p 4;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
189014272;Phleum Phl p 4;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
405944794;Phleum Phl p 4;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
398830;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 5.0101
422005;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 5
481397;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 5
75139900;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 5
1092249;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
1684718;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 5.0202
1684720;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 5.0104
2398757;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 5
2851457;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 5
3135497;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 5.0105
3135499;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 5.0106
3135501;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 5.0107
3135503;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 5.0108
3309039;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 5.0103
3309041;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
3309045;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
3309047;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
13430402;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 5
21725606;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
21725608;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
21725610;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
21725612;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
21725614;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
21725616;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
21725618;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
21725620;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
21725622;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
21725624;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
21725626;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
21725628;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
21725630;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
21725632;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
28948464;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 5
29500897;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
345108717;Phleum Phl p 5;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
3004465;Phleum Phl p 6;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 6
3004467;Phleum Phl p 6;Non Food;Aero Plant;Phleum pratense;Common timothy;Phl p 6
3004469;Phleum Phl p 6;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
28374072;Phleum Phl p 6;Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
14423846;Phleum Polcalin (Phl p 7);Non Food;Aero Plant;Phleum pratense;Common timothy;Unassigned
21322677;Phoenix Pho d 2;Non Food;Aero Plant;Phoenix dactylifera;Date palm;Pho d 2
156001070;Pistacia 11S globulin;Food;Food Plant;Pistacia vera;;Unassigned
110349083;Pistacia 11S globulin;Food;Food Plant;Pistacia vera;;Unassigned
110349085;Pistacia 11S globulin;Food;Food Plant;Pistacia vera;;Unassigned
110349081;Pistacia Pis v 1 2S albumin;Food;Food Plant;Pistacia vera;;Pis v 1.0101
133711974;Pistacia Pis v 3 vicilin;Food;Food Plant;Pistacia vera;;Unassigned
42414629;Pisum Pis s 1;Food;Food Plant;Pisum sativum;Pea;Pis s 1
42414627;Pisum Pis s 1;Food;Food Plant;Pisum sativum;Pea;Pis s 1
14422359;Plantago Pla l 1;Non Food;Aero Plant;Plantago lanceolata;Narrow-leaved plantain;Pla l 1
14422361;Plantago Pla l 1;Non Food;Aero Plant;Plantago lanceolata;Narrow-leaved plantain;Pla l 1
14422363;Plantago Pla l 1;Non Food;Aero Plant;Plantago lanceolata;Narrow-leaved plantain;Pla l 1
29163773;Plantago Pla l 1;Non Food;Aero Plant;Plantago lanceolata;Narrow-leaved plantain;Unassigned
162949336;Platanus Pla or 1;Non Food;Aero Plant;Platanus orientalis;;Unassigned
29839547;Platanus Pla a 1;Non Food;Aero Plant;Platanus x acerifolia;London plane tree;Unassigned
49523394;Platanus Pla a 2;Non Food;Aero Plant;Platanus x acerifolia;London plane tree;Pla a 2
15886861;Plodia Plo i 1 Arginine kinase;Non Food;Aero Insect;Plodia interpunctella;Indian meal moth;Unassigned
280414;Poa Poa p 1;Non Food;Aero Plant;Poa pratensis;Kentucky bluegrass;Poa p 1
320620;Poa Poa p 1;Non Food;Aero Plant;Poa pratensis;Kentucky bluegrass;Poa p 1
4090265;Poa Poa p 1;Non Food;Aero Plant;Poa pratensis;Kentucky bluegrass;Poa p 1
11991227;Poa Poa p 5;Non Food;Aero Plant;Poa pratensis;Kentucky bluegrass;Poa p 5
113560;Poa Poa p 9;Non Food;Aero Plant;Poa pratensis;Kentucky bluegrass;Unassigned
113562;Poa Poa p 9;Non Food;Aero Plant;Poa pratensis;Kentucky bluegrass;Unassigned
539056;Poa Poa p 9;Non Food;Aero Plant;Poa pratensis;Kentucky bluegrass;Unassigned
113561;Poa Poa p 9;Non Food;Aero Plant;Poa pratensis;Kentucky bluegrass;Unassigned
14423833;Polistes Pol a 1;Non Food;Venom or Salivary;Polistes annularis;Paper wasp;Pol a 1
14423735;Polistes Pol a 2;Non Food;Venom or Salivary;Polistes annularis;Paper wasp;Pol a 2
160780;Polistes Venom allergen 5;Non Food;Venom or Salivary;Polistes annularis;Paper wasp;Pol a 5
45510893;Polistes Pol a 1;Non Food;Venom or Salivary;Polistes dominulus;Paper wasp;Unassigned
45510891;Polistes Pol a 1;Non Food;Venom or Salivary;Polistes dominulus;Paper wasp;Unassigned
45510889;Polistes Pol a 1;Non Food;Venom or Salivary;Polistes dominulus;Paper wasp;Unassigned
45510887;Polistes Pol a 1;Non Food;Venom or Salivary;Polistes dominulus;Paper wasp;Unassigned
51093377;Polistes Venom allergen 5;Non Food;Venom or Salivary;Polistes dominulus;Paper wasp;Pol d 5
30909091;Polistes Venom serine protease;Non Food;Venom or Salivary;Polistes dominulus;Paper wasp;Unassigned
